"ID","Question","Option1","Option2","Option3","Option4","Option5","Option6","Option7","Option8","Option9"
"","","","","00:00:08.0161400","","","","","",""
"","","","","","","00:00:00.8636493","","","",""
"","","","","","","","","","00:00:00.7336286",""
"","","","","","","","","","","00:00:01.0407992"
"","","","","","","","00:00:00.8590314","","",""
"","","","","00:00:00.9281531","","","","","",""
"","","","00:00:00.1327823","","","","","","",""
"","","00:00:01.7493187","","","","","","","",""
"","","","","","00:00:01.1378128","","","","",""
"","","","","","","00:00:01.1164551","","","",""
"","","","","","","","","00:00:03.9832693","",""
"","","","","","","","","","00:00:01.0587158",""
"6","Where is Palace of Versailles located at?","Brazil","France","Argentina","Chile","Peru","Italy","Spain","Mexico","Greece"
"","","Slightly Negative","Highly Possitive","Idle","Moderately Negative","Highly Negative","Moderately Negative","Idle","Slightly Possitive","Moderately Possitive"
"","","","00:00:10.5168282","","","","","","",""
"","","","00:00:00.8803905","","","","","","",""
"7","What is the common name for sodium chloride?","Baking powder","Mustard","Turmeric","Syrup","Ketchup","Vinegar","Salt","Chocolate","Pepper"
"","","Idle","Highly Negative","Moderately Negative","Moderately Negative","Slightly Negative","Moderately Possitive","Highly Possitive","Idle","Slightly Possitive"
"","","","00:00:04.5679370","","","","","","",""
"","","","","","00:00:00.0467097","","","","",""
"","","","","","","","","00:00:01.0315153","",""
"","","","","","00:00:00.8259618","","","","",""
"","","","","","","","","","00:00:00.8818397",""
"","","","","","","","","","","00:00:00.7724870"
"","","","","","","","00:00:02.0323717","","",""
"","","","","00:00:00.8864176","","","","","",""
"","","","00:00:01.3729976","","","","","","",""
"","","00:00:01.7353016","","","","","","","",""
"","","","","","00:00:00.7965828","","","","",""
"","","","","","","00:00:00.8206558","","","",""
"","","","","","","","","","00:00:01.0496233",""
"","","","","","","","","00:00:00.0420861","",""
"","","","","","","","","00:00:00.9056059","",""
"8","What is the main ingredient of omelette?","Sausage","Milk","Garlic","Bacon","Egg","Cheese","Butter","Onion","Potato"
"","","Idle","Idle","Slightly Possitive","Moderately Negative","Highly Possitive","Slightly Negative","Moderately Possitive","Highly Negative","Moderately Negative"
"","","","","","00:00:04.6942972","","","","",""
"","","","00:00:00.1954761","","","","","","",""
"","","","","","","00:00:00.4329171","","","",""
"9","Who is the King of the Gods in Greek Mythology?","Zeus","Dionysus","Apollo","Artemis","Hera","Poseidon","Demeter","Ares","Athena"
"","","Highly Possitive","Slightly Possitive","Moderately Negative","Moderately Negative","Highly Negative","Idle","Idle","Moderately Possitive","Slightly Negative"
"","","00:00:04.4295123","","","","","","","",""
"10","Sports car manufacturer Ferrari are based where?","Boulogne-Billancourt, France","Malmo, Sweden","Stuttgart, Germany","Madrid, Spain","Wolfsburg, Germany","Luxembourg, Luxembourg","Montevideo, Uruguay","Toulouse, France","Maranello, Italy"
"","","Moderately Negative","Slightly Negative","Slightly Possitive","Idle","Moderately Negative","Moderately Possitive","Idle","Highly Negative","Highly Possitive"
"","","00:00:08.3011005","","","","","","","",""
"","","","","","","","","","00:00:00.0427775",""
"","","","","","","","","","00:00:00.2589928",""
"","","","","","00:00:00.0642450","","","","",""
"","","00:00:00.0991568","","","","","","","",""
"","","","00:00:00.0432009","","","","","","",""
"","","","","00:00:00.2136082","","","","","",""
"","","","","","","00:00:00.0647733","","","",""
"","","","","","","","","00:00:00.0860258","",""
"","","","","","","","","00:00:00.1894778","",""
"","","","","","","","","","00:00:00.2433540",""
"","","","","","","","","","","00:00:00.7356110"
"11","Who directed the 1983 film ET the Extra-Terrestrial?","Stanley Kubrick","James Cameron","Martin Scorsese","Quentin Tarantino","Tom Hanks","Woody Allen","Robin Williams","Drew Barrymore","Steven Spielberg"
"","","Idle","Slightly Possitive","Idle","Moderately Possitive","Moderately Negative","Highly Negative","Moderately Negative","Slightly Negative","Highly Possitive"
"","","","","00:00:06.6529703","","","","","",""
"","","","00:00:00.8204400","","","","","","",""
"","","","","00:00:00.5538244","","","","","",""
"","","","","","","","00:00:00.8405517","","",""
"","","","","","","00:00:00.7388249","","","",""
"","","","","","","","","","00:00:00.8590467",""
"","","","","","","","","","","00:00:00.9348976"
"","","","","","","","","","00:00:00.1567346",""
"","","","","","","","","00:00:01.4434207","",""
"","","","","","00:00:00.4540455","","","","",""
"","","","","","","00:00:00.0429830","","","",""
"","","","","","","","","","","00:00:00.3705013"
"12","What country is also known as Persia?","Iran","China","Saudi Arabia","Poland","France","India","Lebanon","Russia","Egypt"
"","","Highly Possitive","Slightly Negative","Highly Negative","Idle","Moderately Negative","Moderately Negative","Idle","Moderately Possitive","Slightly Possitive"
"","","","00:00:08.1777078","","","","","","",""
"","","","","","00:00:00.1956356","","","","",""
"","","00:00:00.0215983","","","","","","","",""
"","","00:00:00.7462177","","","","","","","",""
"13","The disease bronchitis is associated with:","Esophagus","Sinuses","Trachea","Brain","Lungs","Liver","Kidney","Forhead Veins","Heart"
"","","Idle","Idle","Moderately Negative","Slightly Negative","Highly Possitive","Moderately Possitive","Slightly Possitive","Moderately Negative","Highly Negative"
"","","00:00:09.7488182","","","","","","","",""
"","","","","","","00:00:00.3416695","","","",""
"14","World War I commenced in:","1953","1940","1963","1899","1914","1922","1901","1958","1880"
"","","Moderately Negative","Idle","Slightly Negative","Moderately Negative","Highly Possitive","Highly Negative","Idle","Slightly Possitive","Moderately Possitive"
"","","","00:00:10.7294100","","","","","","",""
"","","","","","00:00:00.3893753","","","","",""
"","","","","","","00:00:00.9495347","","","",""
"15","The small republic of San Marino is completely surrounded by which larger country?","Iraq","Iceland","Ireland","Israel","India","Iran","Japan","Indonesia","Italy"
"","","Highly Negative","Moderately Possitive","Slightly Negative","Idle","Idle","Slightly Possitive","Moderately Negative","Moderately Negative","Highly Possitive"
"","","","","","","00:00:03.1684555","","","",""
"","","","00:00:00.0437455","","","","","","",""
"","","","","00:00:01.1349935","","","","","",""
"","","","00:00:00.6635598","","","","","","",""
"","","00:00:01.2854659","","","","","","","",""
"","","","","","","","","","","00:00:01.9867545"
"16","What is cherry blossom known as in Japanese?","Sophora","Sakura","Sonora","Sirrah","Sarah","Sayonara","Samurai","Sudoku","Sumach"
"","","Slightly Negative","Highly Possitive","Slightly Possitive","Moderately Negative","Highly Negative","Idle","Idle","Moderately Negative","Moderately Possitive"
"","","","00:00:15.3891301","","","","","","",""
"17","The Spanish flag consists of which two colours?","Black and green","Red and yellow","Green and white","Yellow and green","White and yellow","Black and red","Red and Blue","Blue and yellow","Green and blue"
"","","Moderately Possitive","Highly Negative","Highly Possitive","Slightly Possitive","Idle","Moderately Negative","Moderately Negative","Idle","Slightly Negative"
"","","","00:00:12.4614956","","","","","","",""
"","","","","","","","","00:00:02.7927982","",""
"","","","00:00:02.0193995","","","","","","",""
"18","For what occupation was Jesus trained?","Butcher","Jagger","Teacher","Holster","Haymonger","Lumberjack","Hind","Chandler","Carpenter"
"","","Moderately Negative","Highly Negative","Slightly Negative","Moderately Negative","Slightly Possitive","Moderately Possitive","Idle","Idle","Highly Possitive"
"","","","00:00:07.3002940","","","","","","",""
"","","","","","","","00:00:00.0915309","","",""
"","","","","","","","","","","00:00:00.7856224"
"19","What is the capital of the Taiwan?","Kuala Lumpur","Jakarta","Hanoi","Kathmandu","Lhasa","Taipei","Manila","Bangkok","Dhaka"
"","","Idle","Moderately Negative","Moderately Negative","Slightly Possitive","Idle","Highly Possitive","Slightly Negative","Moderately Possitive","Highly Negative"
"","","","","","","","00:00:25.4540606","","",""
"","","00:00:01.9002828","","","","","","","",""
"","","","00:00:00.0889740","","","","","","",""
"","","","","","","","00:00:00.7520498","","",""
"20","In which country will you find Machu Picchu?","Paraguay","Uraguay","Argentina","Chile","Peru","Brazil","Mexico","Colombia","Ecuador"
"","","Slightly Negative","Moderately Negative","Moderately Negative","Slightly Possitive","Highly Possitive","Idle","Idle","Highly Negative","Moderately Possitive"
"","","","00:00:04.6265841","","","","","","",""
"","","","","","","00:00:00.3022475","","","",""
"21","Which tree grows from an acorn?","Elm","Birch","Larch","Ash","Oak","Maple","Hawthorn","Pine","Lime"
"","","Idle","Moderately Negative","Slightly Negative","Moderately Negative","Highly Possitive","Slightly Possitive","Moderately Possitive","Highly Negative","Idle"
"","","","00:00:11.2829138","","","","","","",""
"","","","","00:00:00.0872944","","","","","",""
"","","","","","","","","","00:00:00.7777419",""
"","","","","","","","00:00:00.6811985","","",""
"","","","","","00:00:00.8187884","","","","",""
"","","00:00:00.5491623","","","","","","","",""
"","","","00:00:00.0664856","","","","","","",""
"","","","","00:00:01.2210181","","","","","",""
"","","","00:00:00.6289416","","","","","","",""
"","","","","","","00:00:00.0218165","","","",""
"","","","","","","","","","","00:00:00.6654455"
"","","","","","","","","","00:00:00.0644959",""
"","","","","","","","","00:00:01.4970733","",""
"","","","","","00:00:01.1616099","","","","",""
"","","","","","","00:00:01.1484500","","","",""
"","","","","","","","","","00:00:00.3619155",""
"","","","","","","","","","","00:00:00.0427619"
"","","","","","","","00:00:00.0874386","","",""
"","","","","","","00:00:00.3187489","","","",""
"22","Name the country which is the craddle of western classic music, known as The land of music?","Austria","France","Germany","Netherlands","England","United States","Switzerland","Belgium","Sweden"
"","","Highly Possitive","Idle","Slightly Possitive","Moderately Possitive","Moderately Negative","Idle","Moderately Negative","Slightly Negative","Highly Negative"
"","","00:01:05.0466791","","","","","","","",""
"","","","","","00:00:00.9062663","","","","",""
"","","","","","","","","00:00:01.3799688","",""
"","","","","","","","","","00:00:00.0850643",""
"","","","","","","","","","","00:00:01.2204288"
"","","","","","","","","","00:00:00.0425881",""
"","","","","","","","","00:00:00.1097319","",""
"","","","","","00:00:00.0444502","","","","",""
"","","00:00:00.1997271","","","","","","","",""
"","","","00:00:01.5834008","","","","","","",""
"","","00:00:00.9333920","","","","","","","",""
"","","","00:00:01.0527503","","","","","","",""
"","","00:00:00.2836343","","","","","","","",""
"23","Where is the headquarters of United Nations?","London, UK","Paris, France","Los Angeles, USA","Chicago, USA","Geneva, Switzerland","Berlin, Germany","Beijing, China","Moscow, Russia","New York City, USA"
"","","Moderately Possitive","Slightly Negative","Idle","Moderately Negative","Moderately Negative","Idle","Highly Negative","Slightly Possitive","Highly Possitive"
"","","00:00:02.4678505","","","","","","","",""
"","","","00:00:00.2269352","","","","","","",""
"","","00:00:00.0205365","","","","","","","",""
"","","","","","00:00:00.0433334","","","","",""
"","","","","","","00:00:00.2945350","","","",""
"24","Who is the writer of Adventures of Huckleberry Finn?","Raymond Chandler","Mark Twain","Stephen King","Agatha Christie","Ernest Hemingway","Peter Lynch","Shel Silverstein","George Eliot","Jules Verne"
"","","Highly Negative","Highly Possitive","Idle","Idle","Moderately Possitive","Slightly Possitive","Moderately Negative","Slightly Negative","Moderately Negative"
"","","","","","","00:00:04.2441854","","","",""
"","","","00:00:00.0433045","","","","","","",""
"","","","00:00:01.6677856","","","","","","",""
"25","Who is the writer of Brief History of Time?","Stephen Hawking","Richard Dawkins","Kip S. Thorne","Alan Guth","Michio Kaku","Steven Weinberg","Albert Einstein","Richard Feynman","Neil deGrasse Tyson"
"","","Slightly Negative","Moderately Possitive","Slightly Possitive","Highly Possitive","Moderately Negative","Highly Negative","Idle","Idle","Moderately Negative"
"","","","00:00:08.7210528","","","","","","",""
"","","","00:00:00.7293631","","","","","","",""
"","","","","00:00:00.9905052","","","","","",""
"","","","","","","","00:00:00.9418094","","",""
"","","","","","","00:00:01.5301306","","","",""
"","","","","","00:00:00.8985689","","","","",""
"","","","","","","","","00:00:00.2478199","",""
"","","","","","","","","00:00:00.5367862","",""
"","","","","","","","","","00:00:00.6346983",""
"","","","","","00:00:00.3438936","","","","",""
"26","Anemometer is an instrument used for measuring?","Sound Speed","Size of stars","Light speed","Distance of stars from Earth","Age of stars","Wind speed","Distance between two stars","Water speed","Objects speed"
"","","Idle","Moderately Negative","Moderately Negative","Highly Possitive","Idle","Highly Negative","Slightly Possitive","Moderately Possitive","Slightly Negative"
"","","","","","00:00:03.2815778","","","","",""
"","","","","00:00:00.2204180","","","","","",""
"","","","","","","","00:00:02.2469801","","",""
"","","","","","","00:00:01.5997883","","","",""
"","","","","","00:00:02.7586204","","","","",""
"","","","","","","00:00:00.0428277","","","",""
"","","","","","","","00:00:00.4944607","","",""
"27","What is the largest country in the world?","Australia","India","Russia","Argentina","Canada","Brazil","China","United States","Kazakhistan"
"","","Moderately Negative","Idle","Highly Possitive","Moderately Negative","Slightly Possitive","Idle","Highly Negative","Moderately Possitive","Slightly Negative"
"","","00:00:06.5283241","","","","","","","",""
"","","","00:00:00.0651606","","","","","","",""
"","","","","","00:00:00.0649493","","","","",""
"","","","","","","","","00:00:00.8056978","",""
"28","Which Space Shuttle broke apart 73 seconds into its flight on January 28, 1986?","Spirit","Atlantis","Colombia","Enterprise","Endeavour","Opportunity","Curiosity","Challenger","Discovery"
"","","Slightly Negative","Idle","Slightly Possitive","Highly Negative","Moderately Negative","Moderately Negative","Moderately Possitive","Highly Possitive","Idle"
"","","","00:00:09.2049525","","","","","","",""
"","","","00:00:00.2098700","","","","","","",""
"","","","","","","","","","00:00:01.2916980",""
"29","What is the colour of the flag of Libya?","Red","Yellow","Blue","Pink","Green","Orange","Black","White","Purple"
"","","Slightly Possitive","Highly Negative","Idle","Idle","Highly Possitive","Moderately Negative","Slightly Negative","Moderately Negative","Moderately Possitive"
"","","","00:00:33.4563652","","","","","","",""
"","","","","","","","","00:00:00.2670964","",""
"","","","","","00:00:00.0221731","","","","",""
"","","00:00:01.4325283","","","","","","","",""
"","","","","","00:00:01.5912408","","","","",""
"","","","","","","","","00:00:00.1995838","",""
"","","","","","","","","","","00:00:00.1288697"
"","","","","","","","00:00:00.0644659","","",""
"","","","00:00:00.0217849","","","","","","",""
"","","","00:00:00.7638525","","","","","","",""
"","","","","","","","","","","00:00:00.2169037"
"","","","","","","","00:00:00.7259317","","",""
"","","","","00:00:00.5465461","","","","","",""
"","","","","","","00:00:01.5225279","","","",""
"","","","00:00:00.0257108","","","","","","",""
"","","00:00:00.5279059","","","","","","","",""
"30","The ulna is a long bone in which part of the body?","Arm","Face","Pelvis","Leg","Chest","Hand","Ear","Neck","Foot"
"","","Highly Possitive","Idle","Highly Negative","Moderately Negative","Moderately Negative","Slightly Possitive","Slightly Negative","Idle","Moderately Possitive"
"","","","","","","00:00:02.7900870","","","",""
"","","","","","","","00:00:00.0183968","","",""
"","","00:00:00.8045050","","","","","","","",""
"31","Which musical family does the saxophone belong to?","Brass","Blues","Percussion","Keyboard","Jazz","Woodwind","Strings","Folk","Classic"
"","","Slightly Possitive","Slightly Negative","Moderately Negative","Moderately Negative","Moderately Possitive","Highly Possitive","Highly Negative","Idle","Idle"
"","","","00:00:06.4301517","","","","","","",""
"","","","","","","","00:00:00.8006007","","",""
"32","In what country would you find Mount Kilimanjaro?","South Africa","Kenya","United States","Congo","Switzerland","Tanzania","Colombia","Kazakhistan","Nepal"
"","","Highly Negative","Moderately Possitive","Highly Possitive","Moderately Negative","Idle","Slightly Negative","Slightly Possitive","Idle","Moderately Negative"
"","","","00:00:05.5996275","","","","","","",""
"","","","","","","","00:00:00.0874996","","",""
"","","","","","","","","","","00:00:00.1127483"
"","","","","","","","","","00:00:00.2809054",""
"","","","","","","00:00:00.0632632","","","",""
"","","","00:00:00.2623024","","","","","","",""
"33","Old Trafford stadium is located near what major city?","Glasgow","Trafford","Newcastle","London","Southampton","Liverpool","Edinburgh","Manchester","Nottingham"
"","","Moderately Possitive","Highly Negative","Moderately Negative","Idle","Slightly Possitive","Moderately Negative","Slightly Negative","Highly Possitive","Idle"
"","","","00:00:03.4966760","","","","","","",""
"","","","00:00:01.3522313","","","","","","",""
"","","","","00:00:00.6491082","","","","","",""
"","","","","","","00:00:00.0824472","","","",""
"","","","","","00:00:01.5401272","","","","",""
"","","","","","","00:00:00.7803765","","","",""
"","","","","","","","00:00:00.6767940","","",""
"","","","","","","","","","","00:00:00.5034345"
"","","","","","","","","","00:00:00.6643459",""
"","","","","","","","","00:00:00.7723386","",""
"","","","","","00:00:00.0212735","","","","",""
"","","00:00:00.2181152","","","","","","","",""
"","","","","","","","","","00:00:00.3328345",""
"34","Yellow Egg is a variety of which fruit?","Lemon","Korean Melon","Pineapple","Melon","Apricot","Pear","Plum","Mango","Carambola"
"","","Slightly Negative","Slightly Possitive","Moderately Possitive","Idle","Moderately Negative","Idle","Highly Possitive","Moderately Negative","Highly Negative"
"","","","00:00:02.7160235","","","","","","",""
"","","","00:00:00.7533256","","","","","","",""
"","","","","","","00:00:00.8431765","","","",""
"","","","","","","","00:00:00.6468204","","",""
"","","","","00:00:00.0208739","","","","","",""
"","","","","00:00:01.1344040","","","","","",""
"35","Hypophosphatasia affects what part of the body?","Kidney","Bones","Muscles","Blood","Eyes","Lungs","Liver","Brain","Nerves"
"","","Highly Negative","Highly Possitive","Slightly Possitive","Moderately Negative","Moderately Possitive","Moderately Negative","Idle","Slightly Negative","Idle"
"","","","00:00:03.5748905","","","","","","",""
"","","00:00:00.3665418","","","","","","","",""
"","","","","","00:00:00.3536231","","","","",""
"","","","","","","","","","00:00:00.0630564",""
"","","","","","","","","","","00:00:00.0689116"
"","","","","","","","","","","00:00:00.9719365"
"","","","","","","","","","00:00:00.8146287",""
"","","","","","","","","00:00:00.6248982","",""
"","","","","","00:00:00.4817350","","","","",""
"","","","","","","00:00:01.2263039","","","",""
"","","","","","","","00:00:00.6793810","","",""
"","","","","00:00:00.9303756","","","","","",""
"","","","00:00:01.0992834","","","","","","",""
"","","","00:00:02.1697692","","","","","","",""
"36","Who directed the 2001 re-make of the film Oceans 11?","Wolfgang Petersen","James Cameron","Martin Scorsese","Steven Soderbergh","Tom Hanks","Quentin Tarantino","Tony Gilroy","Robert Rodriguez","Woody Allen"
"","","Highly Negative","Idle","Moderately Possitive","Highly Possitive","Idle","Slightly Possitive","Moderately Negative","Moderately Negative","Slightly Negative"
"","","","00:00:03.0175567","","","","","","",""
"","","","00:00:01.0968183","","","","","","",""
"","","","","","","00:00:01.7386488","","","",""
"","","","","","00:00:00.8557668","","","","",""
"37","In the Republic of Ireland, the Yellow Pages are known as what?","Blue Pages","Golden Pages","Rainbow Pages","Silver Pages","Green Pages","Purple pages","Red Pages","Yellow Books","White Pages"
"","","Slightly Possitive","Highly Possitive","Moderately Negative","Slightly Negative","Moderately Possitive","Highly Negative","Moderately Negative","Idle","Idle"
"","","","00:00:12.7137267","","","","","","",""
"","","","","","","00:00:00.8372125","","","",""
"","","","00:00:00.3424186","","","","","","",""
"38","What is considered the king of herbs by many cookery authors?","Basil","Oregano","Thyme","Lemon balm","Borage","Rosemary","Parsley","Dill","Tea"
"","","Idle","Highly Possitive","Idle","Slightly Possitive","Slightly Negative","Highly Negative","Moderately Negative","Moderately Possitive","Moderately Negative"
"","","","00:00:12.3451003","","","","","","",""
"39","Who is the writer of Adventures of Robinson Crusoe?","Mark Twain","Daniel Defoe","Jean-Jacques Rousseau","Ray Bradbury","Stephen King","George Orwell","Ernest Hemingway","Jules Verne","Anthony Burgess"
"","","Moderately Negative","Highly Possitive","Slightly Negative","Highly Negative","Slightly Possitive","Idle","Moderately Negative","Moderately Possitive","Idle"
"","","","00:00:02.5840948","","","","","","",""
"","","","00:00:00.0232656","","","","","","",""
"","","","","","","","00:00:01.9195164","","",""
"","","","","","","00:00:00.0209971","","","",""
"","","00:00:01.4220377","","","","","","","",""
"","","","","","00:00:00.9286723","","","","",""
"","","","","","","","","00:00:00.4940530","",""
"","","","","","","","","","00:00:00.9305118",""
"","","","","","","","","","","00:00:00.5947059"
"","","","","","","00:00:00.7281336","","","",""
"","","","00:00:01.4368665","","","","","","",""
"","","","","","","","00:00:00.6021575","","",""
"40","Which one was the first web based e-mail service?","Hotmail","Mail.com","AOL","Zoho","Gmail","FastMail","Yandex","GMX","Yahoo! Mail"
"","","Highly Possitive","Moderately Negative","Moderately Negative","Highly Negative","Idle","Idle","Slightly Negative","Slightly Possitive","Moderately Possitive"
"","","","00:00:02.5483465","","","","","","",""
"","","","00:00:00.0663021","","","","","","",""
"","","","","00:00:00.7489456","","","","","",""
"","","","","","","00:00:00.1566140","","","",""
"","","","","","","","","","00:00:00.4510369",""
"","","","","","","","","00:00:00.3926197","",""
"","","","","","00:00:00.0485210","","","","",""
"","","00:00:00.0212894","","","","","","","",""
"","","","","","","00:00:00.0402844","","","",""
"","","","","","","","","","","00:00:01.0637072"
"","","","","","","","00:00:00.7034404","","",""
"","","","","","","00:00:00.8059148","","","",""
"","","","","","","","","","00:00:00.7225280",""
"","","","","","","","","00:00:00.5270132","",""
"","","","","","00:00:00.9024654","","","","",""
"","","00:00:01.0671954","","","","","","","",""
"","","","00:00:00.0644695","","","","","","",""
"","","","","00:00:00.5387871","","","","","",""
"","","","00:00:00.7195789","","","","","","",""
"","","00:00:00.5191863","","","","","","","",""
"41","Celsius and Fahrenheit show the same temperature at:","459","100","12","-273","-32","0","-40","273","116"
"","","Slightly Possitive","Moderately Possitive","Moderately Negative","Idle","Slightly Negative","Idle","Highly Possitive","Moderately Negative","Highly Negative"
"","","00:00:02.3157412","","","","","","","",""
"","","","00:00:00.0440081","","","","","","",""
"","","","","","","","00:00:00.1324179","","",""
"","","","","","","00:00:01.2971818","","","",""
"","","","","","","","00:00:59.4720497","","",""
"","","","","","","00:00:00.0242421","","","",""
"","","","","","00:00:00.0205232","","","","",""
"","","","","","","","","00:00:00.0438711","",""
"","","","","","","","","","00:00:00.0638409",""
"","","","","","","","00:00:00.5645899","","",""
"","","","","","","","00:00:00.2189009","","",""
"42","Exchange particle in Quark-Quark Interaction?","String","Gluon","Proton","Quark","Neutron","Meson","Electron","Boson","Lepton"
"","","Slightly Possitive","Highly Possitive","Highly Negative","Slightly Negative","Moderately Negative","Moderately Possitive","Moderately Negative","Idle","Idle"
"","","","","","","","00:00:02.4643003","","",""
"","","","00:00:00.0222464","","","","","","",""
"","","","00:00:00.1301977","","","","","","",""
"","","","","00:00:00.8658721","","","","","",""
"","","","","00:00:00.0228518","","","","","",""
"","","","","","","","","","","00:00:00.1317300"
"","","","","","","00:00:00.1763500","","","",""
"","","","","","00:00:00.7069505","","","","",""
"","","","","","","","","00:00:00.7787470","",""
"","","","","","","","","","00:00:00.6613075",""
"","","","","","","00:00:00.5885838","","","",""
"","","","00:00:01.8667306","","","","","","",""
"43","Fraction of volume of ice seen outside when immersed in water?","20.5%","30.5%","75.5%","10.5%","1.5%","15.5%","90.5%","32.5%","63.5%"
"","","Moderately Negative","Idle","Idle","Highly Possitive","Highly Negative","Slightly Negative","Moderately Negative","Slightly Possitive","Moderately Possitive"
"","","","00:00:32.5085861","","","","","","",""
"","","","00:00:00.7819362","","","","","","",""
"","","00:00:00.6499120","","","","","","","",""
"","","","","","00:00:00.9478879","","","","",""
"44","Liquefied petroleum gas (LPG) is mainly a mixture of:","Propane and Ethane","Methane and Propane","Ethane and Butane","Propane and Butane","Butane and Methane","Pentane and Propane","Pentane and Ethane","Methane and Ethane","Methane and Pentane"
"","","Highly Negative","Slightly Possitive","Moderately Negative","Highly Possitive","Slightly Negative","Moderately Possitive","Idle","Moderately Negative","Idle"
"","","00:00:07.7237429","","","","","","","",""
"","","","00:00:01.7379385","","","","","","",""
"","","","","00:00:00.9103151","","","","","",""
"","","","","","","","00:00:00.0432233","","",""
"","","","","","","","00:00:00.8061954","","",""
"","","","","","","00:00:00.9695787","","","",""
"","","","","","00:00:01.2917734","","","","",""
"45","The Ozone layer lies in the:","Troposphere","Ionosphere","Lower Thermosphere ","Lower Mesosphere","Magnetosphere","Upper Mesosphere","Upper Thermosphere ","Exosphere","Stratosphere"
"","","Slightly Possitive","Moderately Possitive","Highly Negative","Idle","Slightly Negative","Moderately Negative","Highly Possitive","Idle","Moderately Negative"
"","","00:00:05.3603383","","","","","","","",""
"","","","00:00:00.9035792","","","","","","",""
"","","","","00:00:00.7771131","","","","","",""
"","","","","","","00:00:00.5182317","","","",""
"","","","","","00:00:01.2247039","","","","",""
"","","","","","","","","00:00:00.1112342","",""
"","","","","","","","","","00:00:00.0433910",""
"","","","","","","","","","","00:00:00.8936791"
"","","","","","","","","","00:00:00.5980023",""
"","","","","","","00:00:00.7743187","","","",""
"","","","","","","","00:00:00.6873939","","",""
"","","","","","","","","","00:00:00.0851054",""
"","","","","","","","","00:00:01.9983982","",""
"46","Greek civilization was flourished in the year:","2000 BC","800 BC","600 BC","55 AD","1200 BC","1000 BC","70 BC","40 AD","110 AD"
"","","Moderately Negative","Highly Possitive","Idle","Slightly Possitive","Highly Negative","Moderately Negative","Idle","Moderately Possitive","Slightly Negative"
"","","","","","","","","00:00:02.0382428","",""
"","","","00:00:00.0253130","","","","","","",""
"","","","00:00:00.0397144","","","","","","",""
"","","","","","","00:00:00.9267710","","","",""
"","","","","","00:00:00.8238798","","","","",""
"","","","00:00:00.7559197","","","","","","",""
"","","","00:00:01.0496027","","","","","","",""
"47","The Eiffel Tower is built in:","1852","1778","1800","1913","1802","1889","1972","1869","1960"
"","","Slightly Possitive","Moderately Possitive","Idle","Highly Negative","Slightly Negative","Highly Possitive","Idle","Moderately Negative","Moderately Negative"
"","","","00:00:06.9743580","","","","","","",""
"","","","","","","","00:00:01.1182030","","",""
"48","What is the largest Lake in the world?","Caspian Sea","Great Bear Lake","Michigan","Malawi","Superior","Victoria","Tanganyika","Huron","Baikal"
