"ID","Question","Option1","Option2","Option3","Option4","Option5","Option6","Option7","Option8","Option9"
"","","Idle","Highly Negative","Slightly Possitive","Moderately Possitive","Highly Possitive","Moderately Negative","Idle","Slightly Negative","Moderately Negative"
"","","","","","","","","","00:00:06.6267857",""
"","","00:00:00.7166481","","","","","","","",""
"","","","00:00:00.0269028","","","","","","",""
"","","","","00:00:00.6965459","","","","","",""
"","","","","","","","00:00:00.6317282","","",""
"","","","","","","00:00:10.5597812","","","",""
"","","","00:00:01.6994929","","","","","","",""
"","","","","","","00:00:00.2511896","","","",""
"35","In which year was the new currency Euro introduced?","2005","2002","1999","1884","1988","2001","1993","1990","1995"
"","","Slightly Possitive","Highly Negative","Highly Possitive","Idle","Slightly Negative","Moderately Negative","Moderately Possitive","Idle","Moderately Negative"
"","","","","","","00:00:07.0345657","","","",""
"","","","","","00:00:00.5220795","","","","",""
"","","","","","","00:00:00.4769641","","","",""
"","","","","","","","00:00:00.4096212","","",""
"","","","","","","","","","","00:00:00.0215334"
"","","","","","","","","","","00:00:00.5857402"
"","","","","","","","","","00:00:00.6592099",""
"","","","","","","","","00:00:01.1950124","",""
"","","","","","00:00:00.7029967","","","","",""
"","","","","","","00:00:00.3850164","","","",""
"","","","","","","","00:00:00.0501408","","",""
"","","","","","","","00:00:00.6081975","","",""
"","","","","00:00:01.3160122","","","","","",""
"36","Which country is estimated to have Worlds largest Shale gas reserve?","USA","Iran","Qatar","Russia","Iraq","UAE","China","Canada","Saudi Arabia"
"","","Slightly Possitive","Highly Negative","Idle","Moderately Negative","Moderately Negative","Moderately Possitive","Highly Possitive","Idle","Slightly Negative"
"","","","","00:00:08.2316537","","","","","",""
"","","","00:00:00.7459451","","","","","","",""
"","","","","00:00:00.5857657","","","","","",""
"","","","","","","","00:00:00.5735841","","",""
"","","","","","","00:00:00.5994974","","","",""
"","","","","","00:00:00.5942939","","","","",""
"","","","","","","","","00:00:01.0658057","",""
"","","","","","","","","","00:00:00.7103716",""
"","","","","","","","","","","00:00:00.6166549"
"","","","","","","","","","00:00:00.0441386",""
"","","","","","","","","00:00:00.3648730","",""
"37","World largest producer of uranium is?","Canada","China","North Korea","USA","Israel","Russia","Germany","UK","Brazil"
"","","Highly Possitive","Moderately Negative","Slightly Negative","Highly Negative","Idle","Moderately Possitive","Slightly Possitive","Moderately Negative","Idle"
"","","","","","","00:00:04.8062150","","","",""
"","","00:00:01.0841520","","","","","","","",""
"","","","00:00:00.4829630","","","","","","",""
"","","","","00:00:00.5990074","","","","","",""
"","","","00:00:00.0440539","","","","","","",""
"","","00:00:01.0503769","","","","","","","",""
"38","Which Embassy was the scene of the 1980 Special Air Service raid in South Kensington, London?","American","Russian","Iraqi","German","Iranian","Jordanian","French","Canadian","Saudi Arabian"
"","","Moderately Negative","Slightly Possitive","Highly Negative","Idle","Highly Possitive","Moderately Possitive","Idle","Slightly Negative","Moderately Negative"
"","","","","","","00:00:09.4508747","","","",""
"","","","","","","00:00:01.6928820","","","",""
"39","Which dinosaur name means roof lizard?","Troodon","Triceratops","Spinosaurus","Allosaurus","Stegosaurus","Albertosaurus","Tyrannosaurus","Ankylosaurus","Pteradactyl"
"","","Slightly Negative","Moderately Negative","Slightly Possitive","Idle","Highly Possitive","Moderately Negative","Idle","Moderately Possitive","Highly Negative"
"","","","","","","","00:00:09.8903922","","",""
"","","","","","","","","","00:00:00.0958243",""
"","","","","","","","","00:00:00.8539303","",""
"","","","","","","","","","00:00:00.3021363",""
"","","","","","","","","","00:00:00.7662348",""
"","","","","","","00:00:01.1967311","","","",""
"","","","","","","","00:00:00.2290929","","",""
"","","","","","00:00:00.7169571","","","","",""
"","","00:00:01.1732359","","","","","","","",""
"","","","00:00:01.4105887","","","","","","",""
"","","","","00:00:00.8668157","","","","","",""
"","","","","","","","00:00:01.2541691","","",""
"","","","","","","00:00:00.2988770","","","",""
"40","Blue Mountain Coffee comes from where?","Jamaica","Costa Rica","Brazil","Japan","Thailand","Kenya","Colombia","Chile","Bahamas"
"","","Highly Possitive","Highly Negative","Idle","Moderately Possitive","Slightly Negative","Moderately Negative","Idle","Moderately Negative","Slightly Possitive"
"","","","","","","00:00:06.7497983","","","",""
"","","00:00:01.4250238","","","","","","","",""
"","","","00:00:00.4892722","","","","","","",""
"","","00:00:00.6949828","","","","","","","",""
"41","Which chemical element has the atomic number of 79?","Gold","Uranium","Platinum","Silver","Iron","Lead","Silver","Nickel","Mercury"
"","","Highly Possitive","Moderately Possitive","Moderately Negative","Idle","Moderately Negative","Highly Negative","Idle","Slightly Possitive","Slightly Negative"
"","","00:00:11.4260190","","","","","","","",""
"","","00:00:01.0395252","","","","","","","",""
"42","Which is the only work Mozart wrote whose home key is E minor?","Violin Sonata No. 21","Piano Concerto No. 3","Andante for Flute and Orchestra","Clarinet Concerto","Horn Concerto No. 4","The Magic Flute","Piano Sonata No. 11","Requiem","Symphony No. 40"
"","","Highly Possitive","Highly Negative","Slightly Negative","Slightly Possitive","Idle","Moderately Negative","Moderately Negative","Moderately Possitive","Idle"
"","","00:00:08.3884658","","","","","","","",""
"","","","","","","","00:00:00.6203386","","",""
"","","","","","","","","","","00:00:00.7700102"
"","","","","","","","","","00:00:01.0897639",""
"","","","","","","","","00:00:00.8567932","",""
"","","","","","00:00:00.8515645","","","","",""
"","","","","","","00:00:00.6767399","","","",""
"","","","00:00:00.7081578","","","","","","",""
"","","00:00:01.2087793","","","","","","","",""
"43","Which 1957 Treaty created the European Economic Community?","Moscow","Nice","Berlin","Brussels","Madrid","Rome","London","Stockholm","Paris"
"","","Moderately Negative","Highly Negative","Moderately Possitive","Idle","Moderately Negative","Highly Possitive","Slightly Negative","Slightly Possitive","Idle"
"","","00:00:07.9443294","","","","","","","",""
"","","","","","","","","","","00:00:00.0648977"
"","","","","","","","","","","00:00:00.7675837"
"","","","","","","00:00:00.0743423","","","",""
"","","","","","00:00:00.0462953","","","","",""
"","","","","","","","","00:00:00.5836182","",""
"","","","","","00:00:00.5346844","","","","",""
"","","","","","","00:00:00.0495464","","","",""
"","","","","","","","00:00:00.5014995","","",""
"","","","","","","00:00:00.4730316","","","",""
"","","","","","","","","","00:00:00.3596373",""
"","","","","","","","00:00:00.5632750","","",""
"","","","","00:00:00.4111257","","","","","",""
"","","","00:00:00.2801566","","","","","","",""
"","","00:00:00.5713090","","","","","","","",""
"","","","00:00:00.0229967","","","","","","",""
"","","","","","","","00:00:01.9100183","","",""
"","","","00:00:00.2929773","","","","","","",""
"","","","","","","","00:00:00.2491389","","",""
"44","Who shot and killed Lee Harvey Oswald?","Jack Opal","Balthasar Gerard","Jack Jade","Nathuram Godse","John Wilkes Booth","Gavrilo Princip","Jack Ruby","Jack Diamond","Andrei Lugovoi"
"","","Highly Possitive","Idle","Highly Negative","Slightly Negative","Idle","Moderately Negative","Moderately Negative","Slightly Possitive","Moderately Possitive"
"","","","","","","","00:00:09.5357277","","",""
"","","","","","","","","00:00:00.6131075","",""
"","","","","","","","","","00:00:01.0131749",""
"","","","","","","","","","","00:00:00.5991681"
"","","","","","","","00:00:00.7145464","","",""
"","","","","00:00:00.4120289","","","","","",""
"","","","00:00:00.5624668","","","","","","",""
"","","00:00:00.7841284","","","","","","","",""
"","","","","","00:00:01.6495582","","","","",""
"","","00:00:01.0342910","","","","","","","",""
"45","Which author wrote Brave New World?","Max Beerbohm","Aldous Huxley","Benjamin Disraeli","D H Lawrence","John Updike","Samuel Butler","Graham Greene","Thomas Hardy","John Cleland"
"","","Highly Negative","Highly Possitive","Moderately Negative","Moderately Possitive","Moderately Negative","Slightly Negative","Idle","Idle","Slightly Possitive"
"","","00:00:02.8739203","","","","","","","",""
"","","00:00:02.3475905","","","","","","","",""
"","","","00:00:01.1981127","","","","","","",""
"","","","","00:00:00.5850863","","","","","",""
"","","","00:00:00.8084838","","","","","","",""
"46","In the film Forrest Gump, who did Forrest help discover a new way to dance?","Little Richard","Tina Turner","Fred Astaire","James Brown","Michael Jackson","Ginger Rogers","Elvis Presley","Madonna","Janet Jackson"
"","","Highly Negative","Slightly Possitive","Idle","Moderately Negative","Slightly Negative","Idle","Highly Possitive","Moderately Negative","Moderately Possitive"
"","","","00:00:12.5242672","","","","","","",""
"","","","","","","","","00:00:00.0230186","",""
"","","","","","","","","00:00:01.1076454","",""
"47","In which part of the UK would you find the stone Blue John?","London","Castleton","Bath","Inverness","Kendal","Surrey","Southampton","Manchester","Newcastle"
"","","Slightly Possitive","Highly Possitive","Moderately Possitive","Moderately Negative","Slightly Negative","Moderately Negative","Highly Negative","Idle","Idle"
"","","","","","","00:00:06.5851542","","","",""
"","","","00:00:00.6336706","","","","","","",""
"","","","","00:00:00.4331437","","","","","",""
"","","","00:00:00.6429326","","","","","","",""
"48","What is the capital of New Zealand?","Sydney","Dunedin","Hamilton","Wellington","Canberra","Tauranga","Christchurch","Nelson","Auckland"
